week,a1,a2
202101,0,4
202102,0,1
202103,0,3
202104,0,1
202105,0,2
202106,0,1
202107,0,3
202108,0,1
202109,0,2
202111,0,2
202112,0,3
202113,0,2
202114,0,3
202115,0,3
202118,0,1
202119,0,1
202120,0,3
202121,0,3
202122,0,2
202123,0,4
202124,0,2
202125,0,1
