week,a1,a2
202053,0,1
202102,1,1
202103,0,3
202104,0,3
202105,0,8
202106,0,2
202107,0,2
202110,0,2
202111,0,1
202112,0,1
202113,0,1
202116,0,1
202117,0,2
202121,0,1
202123,0,1
202124,0,1
202125,0,1
202126,0,2
