week,a1,a2
202103,0,2
202104,0,1
202107,0,3
202108,0,2
202110,0,1
202111,0,1
202112,0,3
202114,0,1
202116,0,1
202117,0,1
202119,0,1
202120,0,1
202122,0,1
202123,0,2
202124,0,1
