week,a1,a2
202053,0,1
202101,0,1
202102,0,2
202103,0,3
202104,0,1
202105,0,1
202106,0,1
202107,0,1
202108,0,2
202111,0,1
202112,0,1
202113,0,1
202115,0,3
202117,0,1
