week,a1,a2
202053,0,2
202101,0,4
202102,0,5
202103,0,3
202104,0,1
202105,0,2
202106,0,1
202107,0,1
202108,0,1
202109,0,4
202113,0,1
202116,0,2
202118,0,1
202119,0,2
202120,0,1
202121,0,2
202123,0,1
202124,0,3
202125,1,1
