week,a1,a2
202053,0,2
202101,0,3
202102,0,1
202103,0,2
202104,0,2
202108,0,1
202109,0,1
202110,0,1
202111,0,3
202112,0,3
202114,0,1
202115,0,3
202116,0,3
202117,0,1
202120,0,2
202122,0,1
202124,0,1
202125,0,2
