week,a1,a2
202053,0,1
202101,0,3
202102,0,5
202103,0,8
202104,0,9
202105,0,2
202106,0,1
202107,0,4
202108,0,2
202110,0,2
202111,0,4
202112,0,2
202113,0,2
202114,0,1
202115,0,1
202116,1,2
202117,0,8
202118,0,5
202119,0,3
202120,0,1
202121,1,3
202122,0,4
202123,0,5
202124,0,4
202125,0,1
