week,a1,a2
202053,0,3
202101,0,2
202102,0,3
202103,0,1
202104,0,1
202105,0,3
202106,0,2
202107,0,1
202109,0,3
202110,0,2
202111,0,1
202112,0,1
202113,0,2
202114,0,1
202115,0,1
202116,0,3
202117,0,2
