week,a1,a2
202053,0,1
202101,0,2
202102,0,1
202103,0,2
202104,0,5
202105,0,1
202108,0,1
202111,0,2
202112,0,1
202113,0,2
202114,0,1
202115,0,1
202118,0,1
202119,0,1
202123,0,1
202124,0,1
202125,0,5
