week,a1,a2
202053,0,3
202101,0,4
202102,0,3
202103,0,1
202104,0,5
202105,0,3
202106,0,3
202107,0,3
202108,0,4
202110,0,3
202111,0,4
202112,0,3
202113,0,5
202114,0,1
202115,0,7
202116,0,2
202117,0,3
202118,0,6
202119,0,5
202121,0,4
202123,0,2
202124,0,3
202125,0,2
202126,0,2
