week,a1,a2
202053,0,1
202101,0,4
202102,0,3
202103,0,6
202104,0,8
202105,0,5
202106,0,2
202107,0,1
202108,0,3
202109,0,1
202110,0,1
202111,0,2
202112,0,3
202113,0,1
202114,0,2
202115,0,5
202116,0,6
202117,0,2
202118,0,4
202119,0,1
202120,0,1
202121,0,4
202122,0,4
202123,0,2
202124,0,2
202125,0,2
202126,0,4
