week,a1,a2
202101,1,0
202105,0,1
202106,0,2
202107,0,2
202109,0,2
202110,0,1
202113,0,2
202114,0,1
202115,0,2
202117,0,1
202119,0,1
202120,0,1
202121,0,2
202122,0,1
202125,0,1
