week,a1,a2
202053,0,1
202101,0,1
202102,0,1
202103,0,1
202104,0,3
202105,0,2
202106,0,1
202108,0,2
202109,0,2
202110,0,3
202111,0,3
202112,0,1
202113,0,3
202114,0,1
202115,0,2
202117,0,2
