week,a1,a2
202104,0,2
202105,1,0
202106,0,2
202107,0,1
202109,0,2
202110,0,3
202112,0,2
202113,0,1
202114,1,2
202116,0,3
202119,0,1
202121,0,1
202123,0,1
202125,0,1
