week,a1,a2
202101,0,4
202102,0,3
202103,0,5
202104,0,2
202105,0,2
202106,0,1
202107,0,3
202108,0,2
202109,0,2
202110,0,3
202111,0,4
202112,0,4
202113,0,2
202115,0,3
202116,0,2
202117,0,6
202118,0,3
202119,0,3
202120,0,2
202121,0,4
