week,a1,a2
202101,0,4
202102,0,2
202103,0,4
202104,0,5
202105,0,7
202106,0,3
202107,0,3
202108,0,4
202109,0,7
202110,0,2
202111,0,4
202112,0,2
202113,0,4
202114,0,3
202115,0,3
202116,0,7
202117,0,2
202119,0,3
202120,0,1
202121,0,1
202122,0,1
