week,a1,a2
202053,0,2
202101,0,1
202103,0,5
202105,0,2
202106,0,1
202107,0,3
202108,0,4
202109,0,1
202110,0,1
202111,0,2
202113,0,1
202114,0,2
202115,0,2
202116,0,2
202117,0,1
202118,0,5
202120,0,4
202121,0,2
