week,a1,a2
202102,0,1
202103,1,0
202104,0,1
202105,0,1
202106,0,1
202107,0,3
202108,0,5
202110,0,1
202111,0,1
202113,0,2
202114,0,2
202116,0,1
202118,0,1
202119,0,1
202120,0,2
202122,0,2
202124,0,1
