week,a1,a2
202104,0,1
202105,0,2
202106,0,2
202107,0,1
202109,0,1
202110,0,1
202111,0,3
202112,0,2
202113,0,3
202115,0,1
202116,0,3
202117,0,1
202118,0,1
202119,0,2
202121,0,2
