week,a1,a2
202053,0,1
202101,0,2
202103,0,2
202106,0,1
202107,0,1
202108,0,1
202112,0,2
202115,0,1
202116,0,2
202117,0,4
202118,0,2
202120,0,2
202121,0,1
202123,0,1
202124,0,2
202125,0,1
