week,a1,a2
202101,0,3
202102,0,2
202103,0,1
202104,0,1
202106,0,3
202107,0,1
202109,0,2
202110,1,1
202112,0,2
202113,0,2
202114,0,1
202115,0,2
202116,0,1
202118,1,0
202120,0,1
202121,0,2
202123,0,1
202125,0,2
