week,a1,a2
202053,0,2
202101,0,3
202102,0,2
202103,0,1
202104,0,2
202105,0,2
202107,0,1
202109,0,2
202110,0,3
202111,0,3
202112,0,4
202113,0,2
202115,0,1
202116,0,1
