發生時間,發生地點,死亡受傷人數,車種,經度,緯度,unixtime
"2021-01-15 10:43:00",高雄市三民區十全一路94巷前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.311499,22.648185,1610678580
"2021-01-15 10:43:30",臺南市麻豆區寮廍里176線與成功路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.283211,23.193773,1610678610
"2021-01-15 10:45:00",新北市淡水區新北市淡水區真理街4巷,死亡0;受傷2,普通重型-機車;普通重型-機車,121.435585,25.174209,1610678700
"2021-01-15 10:46:00","彰化縣鹿港鎮永安里鹿和路1段 / 彰化縣鹿港鎮永安里永安二路",死亡0;受傷1,普通重型-機車;普通重型-機車,120.440346,24.059766,1610678760
"2021-01-15 10:49:00",新北市林口區新北市林區工六路62之2號,死亡0;受傷1,普通重型-機車;普通重型-機車,121.398156,25.078776,1610678940
"2021-01-15 10:51:00",南投縣草屯鎮和平里太平路二段與碧山路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.684103,23.977979,1610679060
"2021-01-15 10:51:30",臺東縣臺東市更生路559號,死亡0;受傷1,普通重型-機車;普通重型-機車,121.139212,22.764853,1610679090
"2021-01-15 10:58:00",新北市板橋區新北市板橋區新海路380號,死亡0;受傷1,普通重型-機車;普通重型-機車,121.459243,25.026009,1610679480
"2021-01-15 11:00:00","臺南市中西區忠義路附近 / 臺南市中西區慈音街口",死亡0;受傷2,普通重型-機車;普通重型-機車,120.204484,22.997256,1610679600
"2021-01-15 11:00:00",新北市石碇區新北市石碇區北宜公路27.3K,死亡0;受傷1,普通重型-機車,121.677618,24.937839,1610679600
"2021-01-15 11:03:28",南投縣鹿谷鄉鹿谷村中正路2段220號對面,死亡0;受傷1,普通重型-機車;自用-小客車,120.749440,23.750468,1610679808
"2021-01-15 11:05:00","南投縣水里鄉興隆幹33分3 K8065D71電桿附近",死亡0;受傷1,營業用-曳引車,120.851739,23.797264,1610679900
"2021-01-15 11:05:00","高雄市鼓山區大順一路 / 高雄市鼓山區新順路",死亡0;受傷1,自用-小客車;普通重型-機車,120.306078,22.656768,1610679900
"2021-01-15 11:05:00","高雄市前鎮區崗山東街 / 高雄市前鎮區無名路",死亡0;受傷1,普通輕型-機車;普通重型-機車,120.334064,22.607512,1610679900
"2021-01-15 11:06:00",新北市板橋區新北市板橋區民生路2段184號與民生路,死亡0;受傷1,租賃車-小客車;普通重型-機車,121.471136,25.020397,1610679960
"2021-01-15 11:07:00","臺南市中西區海安路東側 / 臺南市中西區民生路",死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.196651,22.995229,1610680020
"2021-01-15 11:08:00","高雄市鼓山區華安街 / 高雄市鼓山區裕民街",死亡0;受傷1,租賃車-小客車;普通重型-機車,120.277800,22.647530,1610680080
"2021-01-15 11:09:00","臺北市大同區敦煌路 / 臺北市大同區哈密街",死亡0;受傷1,普通重型-機車;自用-小客車,121.515741,25.076238,1610680140
"2021-01-15 11:09:00",新北市板橋區新北市板橋區中山路1段與漢生東路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.470640,25.014406,1610680140
"2021-01-15 11:09:00",彰化縣和美鎮和西里鹿和路6段439號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.496133,24.110219,1610680140
"2021-01-15 11:10:00","高雄市苓雅區武廟路 / 高雄市苓雅區福德二路",死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.327548,22.632014,1610680200
"2021-01-15 11:11:27","屏東縣萬丹鄉新庄村中與路1段口 / 屏東縣萬丹鄉新庄村新鐘路口",死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車,120.483284,22.566039,1610680287
"2021-01-15 11:13:00",苗栗縣後龍鎮北勢大橋往台72線路口處,死亡0;受傷1,自用-小客車;普通重型-機車,120.827124,24.597146,1610680380
"2021-01-15 11:13:00",高雄市楠梓區德民路71號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.318070,22.731753,1610680380
"2021-01-15 11:15:00","高雄市三民區堯山街 / 高雄市三民區堯山街",死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.316272,22.641533,1610680500
"2021-01-15 11:17:00",臺北市南港區經貿二路2號前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.616431,25.055237,1610680620
"2021-01-15 11:17:00","彰化縣彰化市新興里金馬路2段 / 彰化縣彰化市新興里彰美路1段",死亡0;受傷1,普通重型-機車;自用-小客車,120.535508,24.090497,1610680620
"2021-01-15 11:18:00","新竹縣竹北市華興街口 / 新竹縣竹北市新民街口",死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.003590,24.841200,1610680680
"2021-01-15 11:20:00",基隆市安樂區麥金路781號前0.0公尺,死亡0;受傷1,自用-大貨車;普通重型-機車,121.720604,25.134464,1610680800
"2021-01-15 11:20:00","彰化縣員林市鎮興里山腳路3段 / 彰化縣員林市鎮興里員東路1段",死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.600354,23.963804,1610680800
"2021-01-15 11:21:00",新北市土城區新北市土城區擺接堡路下成功水門往三峽方向,死亡0;受傷2,計程車-小客車;普通重型-機車;乘客-人,121.438912,24.981379,1610680860
"2021-01-15 11:22:00","新竹市北區台68 0.5k",死亡0;受傷2,自用-小客車;自用-小客車;自用-小客車;自用-小客車,120.953076,24.832889,1610680920
"2021-01-15 11:22:00",新北市汐止區新北市汐止區大同路1段與新台五路1段,死亡0;受傷2,普通重型-機車;普通重型-機車,121.633838,25.057350,1610680920
"2021-01-15 11:22:50",桃園市蘆竹區文中路一段95號,死亡0;受傷1,普通重型-機車;自用-小客車,121.270985,24.992004,1610680970
"2021-01-15 11:23:00",南投縣南投市大同南街與三和二路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.688845,23.904295,1610680980
"2021-01-15 11:23:00",高雄市路竹區竹湖陸橋甲南425路燈號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,120.257000,22.881610,1610680980
"2021-01-15 11:24:00","高雄市梓官區民權街 / 高雄市梓官區中崙路",死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.268988,22.764220,1610681040
"2021-01-15 11:25:00","臺北市文山區興隆路4段 / 臺北市文山區忠順街1段",死亡0;受傷1,普通重型-機車;自用-小客車,121.559818,24.985215,1610681100
"2021-01-15 11:26:00","臺北市信義區松智路 / 臺北市信義區松勤街",死亡0;受傷1,普通重型-機車;普通重型-機車,121.565387,25.031975,1610681160
"2021-01-15 11:30:00",南投縣鹿谷鄉竹豐村光復路38附近號前0.0公尺,死亡0;受傷1,自用-小客車;其他特種車-特種車,120.738446,23.737879,1610681400
"2021-01-15 11:30:00",高雄市鳥松區中正路麥當勞號前0.0公尺前,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.363898,22.659646,1610681400
"2021-01-15 11:30:00","彰化縣彰化市永生里成功路 / 彰化縣彰化市永生里華山路",死亡0;受傷1,普通重型-機車;普通重型-機車,120.541399,24.075404,1610681400
"2021-01-15 11:31:00","嘉義市西區福全里友愛路 / 嘉義市西區福全里中興路",死亡0;受傷1,自用-小客車;普通重型-機車,120.429171,23.480800,1610681460
"2021-01-15 11:33:00",苗栗縣苑裡鎮慈祥慈和街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.656588,24.445372,1610681580
"2021-01-15 11:33:00","臺東縣臺東市新生路西側 / 臺東縣臺東市武昌街",死亡0;受傷1,普通重型-機車;普通重型-機車,121.140588,22.758923,1610681580
"2021-01-15 11:34:00","彰化縣溪湖鎮光平里郵政街 / 彰化縣溪湖鎮光平里東環路",死亡0;受傷1,自用-小客車;普通重型-機車,120.526722,23.950472,1610681640
"2021-01-15 11:36:00",新竹縣竹北市中正西路187號附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.998841,24.841740,1610681760
"2021-01-15 11:36:00",新竹市東區力行路近力行五路口,死亡0;受傷1,普通重型-機車,121.021248,24.762619,1610681760
"2021-01-15 11:37:00","臺北市大安區和平東路2段 / 臺北市大安區復興南路2段",死亡0;受傷1,普通重型-機車,121.543337,25.024931,1610681820
"2021-01-15 11:38:00",新北市中和區新北市中和區壽德街與華順街,死亡0;受傷2,普通輕型-機車;普通重型-機車;乘客-人,121.464820,24.995744,1610681880
"2021-01-15 11:38:01",嘉義縣阿里山鄉中山村台18線85公里900公尺處,死亡0;受傷1,自用-小客車,120.796472,23.506952,1610681881
"2021-01-15 11:38:23","新竹縣竹東鎮林森路口 / 新竹縣竹東鎮新生路口",死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.095297,24.734677,1610681903
"2021-01-15 11:40:00",臺北市內湖區新湖三路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.575999,25.063133,1610682000
"2021-01-15 11:42:00",新竹市北區成德路10號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.956371,24.794884,1610682120
"2021-01-15 11:45:00",新北市永和區新北市永和區中山路1段與永平路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.507923,25.007434,1610682300
"2021-01-15 11:45:00",臺北市萬華區萬大路270號前0.0公尺,死亡0;受傷1,普通重型-機車;遊覽車-大客車,121.500439,25.025778,1610682300
"2021-01-15 11:45:00",新北市中和區新北市中和區圓通路158巷與圓通路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.497875,24.996045,1610682300
"2021-01-15 11:46:00","高雄市新興區七賢一路 / 高雄市新興區林森二路",死亡0;受傷1,自用-小客車;普通重型-機車,120.304800,22.634600,1610682360
"2021-01-15 11:47:00",新北市土城區新北市土城區中央路3段76巷,死亡0;受傷1,營業用-曳引車;自用-小客車;乘客-人,121.435751,24.969202,1610682420
"2021-01-15 11:49:00",新北市永和區新北市永和區環河東路3段與成功路1段,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,121.525616,25.007763,1610682540
"2021-01-15 11:49:00",新北市三峽區新北市三峽區光明路48號與愛國路,死亡0;受傷1,普通重型-機車;大型重型2(250-550C.C.)-機車,121.375389,24.926934,1610682540
"2021-01-15 11:49:00","高雄市鳥松區文前路 / 高雄市鳥松區環湖路",死亡0;受傷1,普通重型-機車,120.357434,22.662527,1610682540
"2021-01-15 11:51:00","臺北市士林區格致路 / 臺北市士林區建業路",死亡0;受傷2,普通重型-機車;普通重型-機車,121.546098,25.135680,1610682660
"2021-01-15 11:52:00",新北市石碇區新北市石碇區北宜公路27.5K,死亡0;受傷1,普通重型-機車,121.677618,24.937839,1610682720
"2021-01-15 11:56:00",高雄市大社區三民路229號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.348457,22.725580,1610682960
"2021-01-15 12:00:00",臺北市松山區東興路8號前0.0公尺,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;普通重型-機車,121.565341,25.050072,1610683200
"2021-01-15 12:00:00","高雄市湖內區中山路1段 / 高雄市湖內區長壽路",死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.244800,22.886380,1610683200
"2021-01-15 12:00:00","高雄市三民區覺民路 / 高雄市三民區民壯路",死亡0;受傷1,拼裝車-其他車;普通重型-機車,120.301520,22.627160,1610683200
"2021-01-15 12:01:00",新北市永和區新北市永和區永和路1段102號,死亡0;受傷1,普通重型-機車;自用-小客車,121.513367,25.007110,1610683260
"2021-01-15 12:03:00","高雄市岡山區維新路 / 高雄市岡山區維仁路",死亡0;受傷2,普通重型-機車;普通重型-機車,120.292393,22.793080,1610683380
"2021-01-15 12:04:00",彰化縣彰化市延平里大埔路648號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,120.542656,24.067746,1610683440
"2021-01-15 12:05:00",臺北市內湖區堤頂大道1段389號前0.0公尺,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,121.572553,25.067352,1610683500
"2021-01-15 12:05:00",基隆市中山區復興路327號前0.0公尺,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,121.727599,25.150417,1610683500
"2021-01-15 12:05:20",南投縣水里鄉上安村水信路3段80號,死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-小客車;自用-小客車;自用-小客車,120.853679,23.722869,1610683520
"2021-01-15 12:07:00","高雄市林園區林園北路 / 高雄市林園區忠孝東路",死亡0;受傷1,普通重型-機車;自用-小客車,120.395078,22.507002,1610683620
"2021-01-15 12:07:00",新北市新莊區新北市新莊區中義街18號與中義街,死亡0;受傷2,普通輕型-機車;普通重型-機車,121.450875,25.051251,1610683620
"2021-01-15 12:08:00",新北市林口區新北市林區文化三路1段2號,死亡0;受傷2,普通重型-機車;普通重型-機車,121.370131,25.075837,1610683680
"2021-01-15 12:10:00",新北市五股區新北市五股區四維路,死亡0;受傷1,行人-人,121.467370,25.073427,1610683800
"2021-01-15 12:12:24",花蓮縣壽豐鄉中華路2段215號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.524555,23.890206,1610683944
"2021-01-15 12:13:00",嘉義市東區仁義里台林街99號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小客車,120.454084,23.494294,1610683980
"2021-01-15 12:14:00",雲林縣虎尾鎮惠來里惠來活動中心旁路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.483903,23.729018,1610684040
"2021-01-15 12:14:00","新竹市北區東大路2段口 / 新竹市北區武陵路口",死亡0;受傷1,自用-小客車;普通重型-機車,120.964338,24.817247,1610684040
"2021-01-15 12:15:00","基隆市暖暖區暖暖街 / 基隆市暖暖區東勢街",死亡0;受傷1,自用-小客車;行人-人,121.736287,25.099685,1610684100
"2021-01-15 12:16:00","高雄市苓雅區中正一路 / 高雄市苓雅區大順三路",死亡0;受傷1,自用-小客車;普通重型-機車,120.323387,22.629958,1610684160
"2021-01-15 12:17:00",高雄市大社區中山路42號前0.0公尺前,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.344237,22.732209,1610684220
"2021-01-15 12:17:00","高雄市三民區民族一路 / 高雄市三民區熱河一街",死亡0;受傷1,自用-小客車;普通重型-機車,120.314800,22.643290,1610684220
"2021-01-15 12:19:00","臺北市信義區松智路 / 臺北市信義區松智路",死亡0;受傷1,普通重型-機車;計程車-小客車,121.565439,25.029669,1610684340
"2021-01-15 12:20:00","彰化縣彰化市南瑶里四維路 / 彰化縣彰化市南瑶里民族路",死亡0;受傷2,普通重型-機車;普通重型-機車,120.537209,24.066371,1610684400
"2021-01-15 12:22:00","高雄市小港區漢民路 / 高雄市小港區樂利路",死亡0;受傷2,普通重型-機車;普通重型-機車,120.357142,22.566805,1610684520
"2021-01-15 12:24:00",高雄市燕巢區中西路2-19號前0.0公尺,死亡0;受傷1,普通重型-機車,120.359845,22.790332,1610684640
"2021-01-15 12:25:00",高雄市岡山區興北巷200號前0.0公尺,死亡0;受傷1,普通重型-機車,120.300737,22.823370,1610684700
"2021-01-15 12:30:00","臺南市中西區友愛街北側 / 臺南市中西區友愛街",死亡0;受傷1,普通重型-機車;自用-小客車,120.205639,22.990933,1610685000
"2021-01-15 12:30:00","高雄市大寮區民族路 / 高雄市大寮區民順街",死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.393215,22.635396,1610685000
"2021-01-15 12:31:00",新北市永和區新北市永和區環河東路與光復街,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車,121.526343,25.006816,1610685060
"2021-01-15 12:32:00",桃園市八德區新興路729號,死亡0;受傷5,自用-小客車;自用-小貨車(含客、貨兩用);自用-小客車;普通重型-機車;自用-小客車;自用-小客車;自用-小客車;行人-人,121.281880,24.946252,1610685120
"2021-01-15 12:33:00","臺南市北區公園南路西側 / 臺南市北區西華街",死亡0;受傷1,普通重型-機車;普通重型-機車,120.210865,23.000495,1610685180
