發生時間,發生地點,死亡受傷人數,車種,經度,緯度,unixtime
"2021-06-20 14:55:00",彰化縣福興鄉西勢村福建路126號前0.0公尺,死亡1;受傷0,電動自行車-慢車,120.434404,24.039568,1624172100
"2021-06-20 16:43:00","新北市三重區河邊北街口 / 新北市三重區河邊北街口",死亡1;受傷0,自用-小客車;普通重型-機車,121.503661,25.068101,1624178580
"2021-06-20 18:00:00","臺中市北屯區松強里松竹路 / 臺中市北屯區松強里松和街",死亡1;受傷1,普通重型-機車;普通重型-機車,120.693282,24.182942,1624183200
"2021-06-21 17:39:14",臺南市鹽水區岸內里蔦松路(路燈編號591267)前,死亡1;受傷0,腳踏自行車-慢車,120.272135,23.333636,1624268354
"2021-06-21 21:17:00",桃園市大園區三民路2段810-1號前0.0公尺附近,死亡1;受傷0,普通重型-機車,121.260969,25.069873,1624281420
"2021-06-22 02:50:00",屏東縣九如鄉九如路一段69之8號前,死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.488595,22.722886,1624301400
"2021-06-22 05:16:00","臺北市大同區民生西路 / 臺北市大同區環河北路1段",死亡1;受傷0,自用-小客車;行人-人,121.508185,25.056895,1624310160
"2021-06-22 06:45:00","屏東縣枋山鄉台26線 6公里900.0公尺處北側向路肩",死亡1;受傷0,自用-小客車,120.700097,22.153352,1624315500
"2021-06-22 09:01:00","桃園市中壢區東園路附近 / 桃園市中壢區吉林路附近",死亡1;受傷0,電動自行車-慢車;營業用-曳引車,121.239306,24.979223,1624323660
"2021-06-22 19:08:34",屏東縣萬丹鄉竹林村竹林路28號,死亡1;受傷1,普通重型-機車;腳踏自行車-慢車,120.510417,22.596241,1624360114
"2021-06-22 20:55:00","高雄市鼓山區中華一路 / 高雄市鼓山區美術北三路",死亡1;受傷0,自用-小客車;普通重型-機車,120.292308,22.662519,1624366500
"2021-06-23 06:44:22",臺南市柳營區八翁里南69線3.4公里處,死亡1;受傷1,自用-小客車;自用-小客車,120.291292,23.271276,1624401862
"2021-06-23 14:34:00","新竹市東區東大路口 / 新竹市東區北大路",死亡1;受傷0,自用-小客車;大型重型1(550C.C.以上)-機車;自用-小貨車(含客、貨兩用),120.969889,24.810966,1624430040
"2021-06-23 17:48:00",苗栗縣頭份市興隆里苗２鄉道興國幹95D9266EA03號電桿前,死亡1;受傷0,普通重型-機車;自用-小客車,120.940109,24.704443,1624441680
"2021-06-23 22:28:00",臺北市北投區洲美街267號前0.0公尺,死亡1;受傷0,普通重型-機車;自用-大貨車,121.499093,25.106776,1624458480
"2021-06-24 18:27:50",嘉義縣水上鄉義興村村里道路(燈桿編號:127887),死亡2;受傷0,普通重型-機車;大型重型2(250-550C.C.)-機車,120.416677,23.420924,1624530470
"2021-06-25 00:14:00",桃園市觀音區廣大路542巷前0.0公尺附近,死亡1;受傷0,普通重型-機車,121.155247,25.032096,1624551240
"2021-06-25 02:36:00",高雄市燕巢區深興路2054路燈號前0.0公尺東側,死亡1;受傷1,普通重型-機車;普通重型-機車,120.393401,22.773010,1624559760
"2021-06-25 04:01:00","新北市瑞芳區台2線 77公里9.0公尺處東側",死亡1;受傷0,自用-小客車,121.842028,25.122113,1624564860
"2021-06-25 15:08:00","高雄市前鎮區擴建路 / 高雄市前鎮區建基街",死亡1;受傷0,營業用-曳引車;普通重型-機車,120.297551,22.595945,1624604880
"2021-06-25 15:40:59","苗栗縣銅鑼鄉國道1號 138公里南側向外側",死亡1;受傷0,營業用-大貨車;自用-小客車;自用-小客車,120.787798,24.461485,1624606859
"2021-06-26 05:59:00",臺中市新社區協中街前0.0公尺,死亡1;受傷0,普通重型-機車,120.813351,24.188069,1624658340
"2021-06-26 09:06:00",桃園市楊梅區三湖里楊湖路1段818號前150.0公尺,死亡1;受傷0,營業用-曳引車;普通重型-機車,121.121605,24.911434,1624669560
"2021-06-26 16:10:00",高雄市路竹區大公路161號前0.0公尺,死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.227600,22.861000,1624695000
"2021-06-26 20:56:00",彰化縣埔心鄉仁里村王厝路288號前0.0公尺前,死亡1;受傷0,腳踏自行車-慢車;自用-小客車,120.537821,23.929613,1624712160
"2021-06-27 04:27:00",臺東縣關山鎮海端西庄1號,死亡1;受傷0,自用-小客車,121.176354,23.085211,1624739220
"2021-06-27 07:52:00",雲林縣土庫鎮土庫鎮後埔里雲158甲公路連興傢俱行前路口,死亡1;受傷0,普通重型-機車;自用-小客車,120.368437,23.698010,1624751520
"2021-06-27 08:53:23",南投縣草屯鎮中山里中興路38號前,死亡1;受傷0,普通重型-機車;自用-小客車,120.681599,23.974379,1624755203
"2021-06-27 11:02:00",臺南市柳營區人和里長榮路四段、無名道路-路口(柳營區570567路燈),死亡1;受傷0,普通重型-機車;自用-小客車,120.293901,23.287475,1624762920
"2021-06-27 14:37:32","屏東縣萬丹鄉新庄村中興路1段口 / 屏東縣萬丹鄉新庄村新社路口",死亡1;受傷0,自用-小客車;普通重型-機車,120.476874,22.568447,1624775852
"2021-06-27 22:20:00","彰化縣彰化市國道1號 196公里北側向內側",死亡2;受傷3,自用-小客車;自用-小客車;自用-小客車;乘客-人;乘客-人;乘客-人,120.553433,24.099015,1624803600
"2021-06-27 23:24:00","高雄市仁武區國道1號 358公里500.0公尺處北側向輔助",死亡1;受傷0,腳踏自行車-慢車;自用-小貨車(含客、貨兩用);自用-小客車;自用-小客車;計程車-小客車;自用-小貨車(含客、貨兩用);營業用-半聯結車;自用-小客車,120.328824,22.705846,1624807440
"2021-06-28 12:10:00",雲林縣莿桐鄉中山路與雲156線道口,死亡1;受傷0,普通重型-機車;自用-大貨車,120.496117,23.761193,1624853400
"2021-06-28 14:08:00",臺中市大肚區新興里沙田路二段222號前0.0公尺,死亡1;受傷0,自用-小貨車(含客、貨兩用);普通重型-機車,120.549464,24.140446,1624860480
"2021-06-28 17:19:00",臺南市佳里區海澄里,死亡1;受傷1,普通重型-機車;自用-小客車,120.161556,23.183682,1624871940
"2021-06-28 20:30:24",桃園市龍潭區中豐路737號前0.0公尺附近,死亡1;受傷0,行人-人;自用-小客車,121.212684,24.889726,1624883424
"2021-06-28 21:42:00",雲林縣水林鄉大溝村164公路(水林路燈090243號)對面,死亡1;受傷0,普通重型-機車;自用-小客車,120.215987,23.573532,1624887720
"2021-06-29 08:11:00","嘉義市東區民族里民族路 / 嘉義市東區民族里共和路",死亡1;受傷1,普通重型-機車;普通重型-機車,120.456303,23.476602,1624925460
"2021-06-29 14:18:07","臺南市西港區台19線 127公里300.0公尺處附近向未加蓋水溝",死亡1;受傷0,自用-小貨車(含客、貨兩用),120.199426,23.133966,1624947487
"2021-06-30 00:42:00","臺中市南屯區國道1號 181公里300.0公尺處北側向內側",死亡1;受傷0,普通重型-機車;自用-小客車,120.617928,24.139493,1624984920
"2021-06-30 02:54:43","臺北市內湖區國道1號 18公里700.0公尺處南側向路肩",死亡1;受傷0,自用-小貨車(含客、貨兩用);自用-小客車,121.589230,25.065516,1624992883
"2021-06-30 05:24:00",基隆市安樂區基金三路71-1號前0.0公尺,死亡1;受傷2,行人-人;普通重型-機車;乘客-人,121.697248,25.154440,1625001840
"2021-06-30 14:03:00","桃園市龜山區文化三路口 / 桃園市龜山區龜山一路口",死亡1;受傷1,自用-小貨車(含客、貨兩用);自用-大貨車,121.361000,25.064227,1625032980
"2021-06-30 14:26:20",臺南市永康區中正北路713號前0.0公尺,死亡1;受傷0,自用-小客車;普通重型-機車;自用-小貨車(含客、貨兩用),120.262097,23.046378,1625034380
"2021-06-30 15:23:48",雲林縣口湖鄉成龍村台17線與雲131公路口,死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.167604,23.557308,1625037828
"2021-06-30 17:03:00",雲林縣土庫鎮後埔里雲158公路20公里處路口,死亡1;受傷0,自用-小貨車(含客、貨兩用);普通重型-機車,120.369674,23.704837,1625043780
"2021-06-30 17:41:00","彰化縣北斗鎮大新里四海路2段 / 彰化縣北斗鎮大新里斗中路",死亡1;受傷0,普通重型-機車,120.548923,23.871435,1625046060
"2021-06-30 18:10:00",高雄市鳳山區中山東路227號前0.0公尺,死亡1;受傷2,普通輕型-機車;自用-小貨車(含客、貨兩用);普通重型-機車;普通重型-機車,120.372597,22.625055,1625047800
"2021-07-01 03:10:00","臺東縣臺東市台11線 174公里",死亡2;受傷0,自用-小客車;乘客-人,121.070355,22.710245,1625080200
"2021-07-01 06:52:00","臺中市清水區中華路口 / 臺中市清水區中山路口",死亡1;受傷0,普通重型-機車;自用-小客車,120.575785,24.278105,1625093520
"2021-07-01 07:02:00",臺中市南屯區寶山里向上路五段前0.0公尺,死亡1;受傷1,普通重型-機車;營業用-大貨車;普通重型-機車,120.595033,24.156897,1625094120
"2021-07-01 08:25:00","新北市中和區和城路1段 / 新北市中和區連城路",死亡1;受傷0,其他特種車-特種車;普通重型-機車;乘客-人;乘客-人,121.485198,24.993454,1625099100
"2021-07-01 09:09:00","臺中市西屯區協和里五權西路 / 臺中市西屯區協和里工業區二十八路",死亡1;受傷0,自用-小貨車(含客、貨兩用);普通重型-機車,120.598150,24.163080,1625101740
"2021-07-01 14:05:16",苗栗縣獅潭鄉台六線30公里處,死亡1;受傷0,普通輕型-機車,120.877771,24.467961,1625119516
"2021-07-01 19:10:00","宜蘭縣五結鄉孝威路南側 / 宜蘭縣五結鄉五結路2段",死亡1;受傷0,自用-小客車;普通重型-機車,121.808954,24.687057,1625137800
"2021-07-01 19:14:31",臺南市永康區大灣路942巷371弄92號前,死亡1;受傷1,普通重型-機車;行人-人,120.253433,23.007770,1625138071
"2021-07-02 18:30:00",彰化縣芬園鄉芬園村縣芬路183號前0.0公尺,死亡1;受傷0,腳踏自行車-慢車,120.632992,24.009504,1625221800
"2021-07-03 04:53:00","新北市板橋區南雅南路2段 / 新北市板橋區南雅南路2段",死亡1;受傷0,行人-人;自用-小客車,121.452231,24.996701,1625259180
"2021-07-03 09:09:00",桃園市大溪區員東路289號旁(電桿三塊分線20支7),死亡1;受傷0,普通重型-機車,121.257671,24.885893,1625274540
"2021-07-03 09:41:00","屏東縣屏東市復興路南側 / 屏東縣屏東市棒球路東側",死亡1;受傷0,普通重型-機車;自用-小客車,120.486907,22.657715,1625276460
"2021-07-03 14:47:30",南投縣草屯鎮碧洲里碧興路一段,死亡1;受傷0,自用-小客車,120.656480,23.959664,1625294850
"2021-07-03 17:20:00",臺南市南區永成路2段600號前0.0公尺,死亡1;受傷0,自用-小客車;普通重型-機車,120.195583,22.954673,1625304000
"2021-07-04 02:23:00",屏東縣新園鄉興安路328號前,死亡2;受傷0,普通重型-機車;普通重型-機車,120.459991,22.537062,1625336580
"2021-07-04 04:15:00","臺中市中區繼光里民族路 / 臺中市中區繼光里繼光街",死亡1;受傷0,警備車-特種車;行人-人,120.681521,24.137928,1625343300
"2021-07-04 04:30:00",苗栗縣銅鑼鄉苗119線23.5KM(興隆村16號),死亡1;受傷0,普通重型-機車,120.815418,24.450253,1625344200
"2021-07-04 08:54:00","彰化縣和美鎮犁盛里彰新路2段 / 彰化縣和美鎮犁盛里東谷路",死亡1;受傷1,電動自行車-慢車;普通重型-機車,120.535343,24.098581,1625360040
"2021-07-04 11:13:00","臺中市后里區墩東里成功路 / 臺中市后里區墩東里文明路",死亡1;受傷0,自用-小客車;普通重型-機車,120.717639,24.306852,1625368380
"2021-07-04 12:50:00",屏東縣林邊鄉中山路281-1號前0.0公尺,死亡1;受傷0,普通輕型-機車;普通重型-機車,120.514172,22.435116,1625374200
"2021-07-04 16:05:00",新竹市香山區台61線與中華路五段208巷口,死亡1;受傷1,自用-小客車;普通重型-機車;乘客-人,120.916702,24.785565,1625385900
"2021-07-04 23:07:00",屏東縣長治鄉中興路635號,死亡1;受傷0,普通重型-機車,120.548806,22.694977,1625411220
"2021-07-05 07:54:00",新北市坪林區新北市坪林區北宜公路54.1公里處,死亡1;受傷0,大型重型2(250-550C.C.)-機車,121.720231,24.901738,1625442840
"2021-07-05 13:19:00",臺南市永康區中山北路699號,死亡1;受傷0,自用-小貨車(含客、貨兩用);普通重型-機車;自用-小客車,120.275278,23.030751,1625462340
"2021-07-05 14:40:00",臺中市太平區聖和里長龍路一段中山巷158號前0.0公尺,死亡1;受傷0,普通重型-機車,120.753043,24.118547,1625467200
"2021-07-05 15:39:35","高雄市田寮區國道3號 370公里100.0公尺處南側向外側",死亡1;受傷1,自用-小客車;自用-大貨車;乘客-人,120.381792,22.851111,1625470775
"2021-07-05 17:03:00","彰化縣二林鎮華崙里二溪路7段 / 彰化縣二林鎮華崙里二溪路7段",死亡1;受傷0,電動自行車-慢車;自用-小貨車(含客、貨兩用),120.444650,23.954564,1625475780
"2021-07-05 19:48:00","屏東縣萬丹鄉維新路西側 / 屏東縣萬丹鄉頂本路",死亡1;受傷1,自用-小客車;普通重型-機車;乘客-人,120.498198,22.604950,1625485680
"2021-07-05 22:58:00",臺北市文山區羅斯福路6段23號前0.0公尺,死亡1;受傷1,普通重型-機車;行人-人,121.539819,24.999989,1625497080
"2021-07-06 07:34:00","臺中市霧峰區丁台里丁台路 / 臺中市霧峰區丁台里丁台路",死亡1;受傷1,電動自行車-慢車;大型重型1(550C.C.以上)-機車,120.672783,24.044752,1625528040
"2021-07-06 09:16:33",屏東縣內埔鄉北寧路二段1巷與樹寧巷口,死亡1;受傷0,普通重型-機車,120.559854,22.627195,1625534193
"2021-07-06 10:19:00","臺中市沙鹿區清泉里中清路六段 / 臺中市沙鹿區清泉里東大路二段",死亡1;受傷0,自用-小貨車(含客、貨兩用);普通重型-機車,120.614963,24.243550,1625537940
"2021-07-06 19:32:00",臺北市大安區忠孝東路3段224號前0.0公尺,死亡1;受傷1,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車,121.540396,25.041589,1625571120
"2021-07-07 07:10:00","屏東縣屏東市忠孝路口 / 屏東縣屏東市廣東路",死亡1;受傷0,普通重型-機車;自用-大貨車,120.489077,22.687793,1625613000
"2021-07-07 12:43:00",新北市八里區新北市八里區長道坑道路電桿399492,死亡1;受傷0,普通重型-機車,121.396111,25.109071,1625632980
"2021-07-07 12:55:00","高雄市鳳山區五甲一路 / 高雄市鳳山區臨海路",死亡1;受傷0,普通重型-機車;自用-小客車,120.345300,22.604630,1625633700
"2021-07-07 16:36:00",臺中市北區邱厝里育德路2號前0.0公尺,死亡1;受傷0,自用-小客車;行人-人,120.680462,24.157328,1625646960
"2021-07-07 17:02:00",高雄市梓官區赤崁東路90巷赤東0202路燈號前0.0公尺,死亡1;受傷1,普通重型-機車;腳踏自行車-慢車,120.250617,22.737009,1625648520
"2021-07-07 17:10:00","高雄市小港區港美街 / 高雄市小港區小港路",死亡1;受傷0,自用-小客車;行人-人,120.340075,22.565256,1625649000
"2021-07-08 04:55:00",基隆市暖暖區基隆市暖暖區八堵路八堵隧道口往市區方向,死亡1;受傷0,普通重型-機車;自用-小客車;自用-小客車;自用-小貨車(含客、貨兩用),121.733213,25.110002,1625691300
"2021-07-08 08:40:50",臺南市安南區安和路五段與安和路五段336巷,死亡1;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車;自用-小客車,120.216101,23.069372,1625704850
"2021-07-08 09:15:13","桃園市楊梅區台1線 51公里990.0公尺處南側向內側",死亡1;受傷0,普通重型-機車;自用-小客車,121.109725,24.895519,1625706913
"2021-07-08 16:40:00","新竹縣竹北市鳳岡路2段口 / 新竹縣竹北市鳳岡路2段口",死亡1;受傷0,自用-大貨車;普通重型-機車,120.976652,24.859527,1625733600
"2021-07-08 17:27:00",屏東縣南州鄉七塊村七塊路6號前0.0公尺附近,死亡1;受傷0,普通重型-機車,120.502131,22.478842,1625736420
"2021-07-08 19:26:00","臺東縣關山鎮台9線 320公里900.0公尺處北側",死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),121.152701,23.018217,1625743560
"2021-07-09 10:00:30","屏東縣佳冬鄉中山路南側 / 屏東縣佳冬鄉大同路西側",死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.563086,22.428113,1625796030
"2021-07-09 21:04:00","臺北市士林區延平北路6段 / 臺北市士林區通河西街2段",死亡1;受傷0,計程車-小客車;普通重型-機車,121.497967,25.093992,1625835840
"2021-07-10 06:58:00",桃園市中壢區環西路2段101號前0.0公尺附近,死亡1;受傷0,普通重型-機車,121.209483,24.964076,1625871480
"2021-07-10 15:53:00","桃園市桃園區三民路二段口 / 桃園市桃園區中央街口",死亡1;受傷0,普通重型-機車;自用-小客車,121.315512,25.001108,1625903580
"2021-07-10 17:08:22",雲林縣崙背鄉南陽村武昌巷路燈電桿211369號前,死亡1;受傷0,自用-小客車;普通重型-機車,120.345302,23.761058,1625908102
