week,a1,a2
202053,0,2
202101,0,8
202102,0,4
202103,0,4
202104,0,2
202105,0,2
202106,0,1
202107,0,3
202109,0,3
202110,0,5
202111,0,4
202112,0,1
202113,0,2
202114,0,1
202115,0,2
202116,0,2
202118,0,4
202119,0,5
202120,0,2
202124,0,1
202125,0,1
