week,a1,a2
202053,0,1
202101,0,1
202102,0,1
202103,0,1
202104,0,1
202105,0,1
202107,0,1
202108,0,1
202112,0,2
202113,0,5
202114,0,1
202115,0,1
202116,0,4
202117,0,2
