week,a1,a2
202102,0,3
202104,1,1
202105,0,1
202106,0,1
202107,0,1
202111,0,2
202112,0,2
202113,0,1
202114,0,4
202115,0,2
202116,0,2
202119,0,2
202124,0,3
202125,0,1
