week,a1,a2
202053,0,2
202101,0,3
202102,0,3
202103,0,3
202104,0,1
202105,0,3
202106,0,3
202107,0,5
202108,0,4
202109,0,3
202110,0,1
202111,0,4
202114,0,3
202115,0,4
202116,0,5
202117,0,1
202118,0,3
202119,0,3
202123,0,1
202124,0,4
202125,0,2
