week,a1,a2
202053,0,2
202101,0,1
202103,0,2
202104,0,1
202105,0,3
202106,0,2
202107,0,4
202108,0,3
202109,0,1
202111,0,2
202112,0,3
202113,0,2
202114,0,2
202115,0,2
202116,0,2
