week,a1,a2
202053,0,1
202101,0,1
202102,0,1
202103,0,1
202104,0,2
202105,0,2
202108,0,2
202109,0,1
202111,0,2
202114,0,1
202115,0,1
202116,0,1
202117,0,1
202118,0,2
202119,0,2
202120,0,1
202121,0,1
202122,0,1
202125,0,2
202126,0,2
