week,a1,a2
202104,0,1
202105,0,1
202106,0,1
202107,0,1
202110,0,1
202111,0,3
202113,0,1
202114,0,1
202115,0,1
202116,0,2
202118,0,2
202119,0,1
202120,0,2
202125,0,1
