week,a1,a2
202053,0,1
202101,0,5
202102,0,4
202103,0,1
202104,0,1
202105,0,3
202106,0,2
202108,0,2
202109,0,4
202110,0,4
202111,0,1
202112,0,3
202113,0,2
202114,0,1
202115,0,4
202116,0,2
202117,0,2
202118,0,4
202119,0,5
202120,0,3
202122,0,1
202123,0,1
202124,0,1
