week,a1,a2
202102,0,1
202103,0,1
202105,0,1
202106,0,1
202109,0,1
202110,0,1
202111,0,1
202112,0,1
202113,0,1
202115,0,1
202116,0,2
202117,0,1
202118,0,1
202119,0,3
202120,0,1
202121,0,1
