week,a1,a2
202053,0,3
202101,0,1
202102,0,2
202103,0,2
202104,0,4
202105,0,1
202107,0,2
202108,1,1
202110,0,2
202111,0,2
202112,0,2
202113,0,3
202114,0,5
202115,0,1
202116,0,2
202117,0,1
202119,0,1
202121,0,2
202123,0,1
202124,0,1
202125,0,1
