week,a1,a2
202053,0,1
202101,0,2
202102,0,1
202103,0,3
202104,0,5
202105,0,1
202106,0,5
202107,0,3
202108,0,5
202109,0,4
202110,0,3
202111,0,4
202112,0,5
202113,1,2
