week,a1,a2
202053,0,1
202101,0,1
202102,0,1
202104,0,2
202105,0,1
202106,0,1
202107,0,2
202108,0,2
202109,0,2
202110,0,1
202113,0,1
202114,0,3
202115,0,2
202116,0,1
202117,0,1
202118,0,2
202119,0,1
202120,0,3
202121,0,1
