week,a1,a2
202053,0,2
202102,0,1
202103,0,2
202104,0,1
202105,0,2
202107,0,3
202108,0,1
202110,0,2
202111,0,2
202112,0,1
202113,0,2
202116,0,3
202118,0,2
202120,0,2
