week,a1,a2
202053,0,1
202101,0,2
202102,0,3
202103,0,1
202104,0,5
202105,0,1
202106,0,4
202108,0,4
202110,0,2
202111,0,1
202113,0,3
202114,0,2
202115,0,1
202116,0,2
202117,0,4
202118,0,1
202119,0,3
202122,0,1
