week,a1,a2
202101,0,1
202102,0,3
202103,0,1
202104,1,3
202105,0,1
202106,0,1
202107,0,3
202108,0,1
202109,0,1
202110,0,1
202111,0,2
202114,0,2
202117,0,1
202118,0,2
202123,0,1
