week,a1,a2
202053,0,1
202102,0,1
202103,0,1
202105,0,1
202106,0,1
202107,0,1
202109,0,1
202110,0,2
202112,0,1
202113,0,1
202115,0,1
202118,0,2
202119,0,1
202125,0,1
