發生時間,發生地點,死亡受傷人數,車種,經度,緯度,unixtime
"2022-01-20 14:06:00","新北市土城區金城路1段 / 新北市土城區中正路",死亡0;受傷2,普通重型-機車;普通重型-機車,121.441586,24.969673,1642658760
"2022-01-20 14:07:00",屏東縣九如鄉平和路295號前,死亡0;受傷1,自用-小客車;自用-小客車,120.495538,22.761554,1642658820
"2022-01-20 14:08:00",新竹市東區光復路一段89巷19號,死亡0;受傷2,普通重型-機車;乘客-人,121.024122,24.780704,1642658880
"2022-01-20 14:10:00",臺北市士林區通河西街1段130號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.512076,25.086997,1642659000
"2022-01-20 14:13:00","新北市三峽區中正路1段 / 新北市三峽區光明路",死亡0;受傷2,自用-小客車;自用-小客車;自用-小客車;乘客-人,121.374020,24.929138,1642659180
"2022-01-20 14:15:00","臺北市大安區羅斯福路2段 / 臺北市大安區羅斯福路2段",死亡0;受傷1,計程車-小客車;普通重型-機車,121.523176,25.026262,1642659300
"2022-01-20 14:17:00",新北市中和區光華街69號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.506677,25.002958,1642659420
"2022-01-20 14:20:52","苗栗縣竹南鎮營盤里自由街口 / 苗栗縣竹南鎮營盤里大營路口",死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;乘客-人,120.872760,24.687959,1642659652
"2022-01-20 14:21:00",新北市土城區中華路2段212號前0.0公尺,死亡0;受傷1,自用-大貨車;普通重型-機車,121.437281,24.968821,1642659660
"2022-01-20 14:23:00",高雄市鳥松區村本館路36-3號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.344149,22.649691,1642659780
"2022-01-20 14:26:00",彰化縣永靖鄉港西村永西路76號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.563232,23.945895,1642659960
"2022-01-20 14:28:00",彰化縣花壇鄉南口村中山路2段455號前0.0公尺前,死亡0;受傷1,普通重型-機車,120.535683,24.036202,1642660080
"2022-01-20 14:30:00",臺中市沙鹿區洛泉里日新街67號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.562543,24.236625,1642660200
"2022-01-20 14:33:00",彰化縣秀水鄉安溪村安鶴路前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用),120.513378,24.048950,1642660380
"2022-01-20 14:34:00","桃園市大園區中正東路三段口 / 桃園市大園區青昇路口",死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.227650,25.014094,1642660440
"2022-01-20 14:36:00",屏東縣南州鄉大同路6號,死亡0;受傷1,普通重型-機車;自用-小客車,120.543044,22.483016,1642660560
"2022-01-20 14:36:00","新北市板橋區重慶路 / 新北市板橋區國慶路",死亡0;受傷1,腳踏自行車-慢車;腳踏自行車-慢車,121.460924,25.007806,1642660560
"2022-01-20 14:36:00",新北市土城區裕民路256巷前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.453989,24.982535,1642660560
"2022-01-20 14:36:00",新北市三重區新北市三重區中興橋機車道路往北市方向,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人;普通重型-機車,121.493439,25.048728,1642660560
"2022-01-20 14:36:00","臺中市豐原區田心里中山路 / 臺中市豐原區田心里成功路",死亡0;受傷1,自用-小客車;普通重型-機車,120.712940,24.242065,1642660560
"2022-01-20 14:39:00",臺中市北區新北里三民路三段前0.0公尺,死亡0;受傷2,普通重型-機車;行人-人,120.686280,24.154637,1642660740
"2022-01-20 14:40:00","臺北市文山區辛亥路7段 / 臺北市文山區辛亥路7段",死亡0;受傷1,自用-小客車;普通輕型-機車,121.552458,24.987363,1642660800
"2022-01-20 14:40:00","基隆市仁愛區成功一路 / 基隆市仁愛區光一路",死亡0;受傷1,自用-小貨車(含客、貨兩用);其他人-人,121.737857,25.126983,1642660800
"2022-01-20 14:40:00","臺中市西區後龍里向上路一段 / 臺中市西區後龍里民生北路",死亡0;受傷1,自用-小客車;普通重型-機車,120.668158,24.146706,1642660800
"2022-01-20 14:41:00","高雄市路竹區東安路 / 高雄市路竹區東安路",死亡0;受傷1,普通重型-機車,120.289500,22.847930,1642660860
"2022-01-20 14:43:00","新北市三重區永安北路1段 / 新北市三重區永安北路",死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.476782,25.074343,1642660980
"2022-01-20 14:45:00","新北市新店區寶元路2段 / 新北市新店區寶元路2段",死亡0;受傷1,普通重型-機車;普通重型-機車,121.546088,24.981586,1642661100
"2022-01-20 14:45:00","臺中市清水區糠榔里港都路 / 臺中市清水區糠榔里四維路二段",死亡0;受傷1,自用-大貨車;自用-小客車,120.539803,24.267931,1642661100
"2022-01-20 14:48:00",嘉義縣東石鄉永屯村70號之1前路口,死亡0;受傷2,自用-小客車;自用-小客車,120.175257,23.464144,1642661280
"2022-01-20 14:50:00","高雄市左營區果峰街 / 高雄市左營區果峰街",死亡0;受傷1,普通重型-機車;自用-小客車,120.287577,22.670621,1642661400
"2022-01-20 14:55:00","臺北市信義區松高路 / 臺北市信義區松智路",死亡0;受傷1,計程車-小客車;普通重型-機車,121.565497,25.039091,1642661700
"2022-01-20 14:56:00","彰化縣田中鎮北路里福安路 / 彰化縣田中鎮北路里新福路",死亡0;受傷1,普通重型-機車;自用-小客車,120.586517,23.863877,1642661760
"2022-01-20 15:00:00","臺北市北投區公館路 / 臺北市北投區公館路",死亡0;受傷2,普通重型-機車;普通重型-機車,121.508531,25.127431,1642662000
"2022-01-20 15:00:00","新北市中和區秀朗路3段 / 新北市中和區秀朗路3段",死亡0;受傷2,普通重型-機車;普通重型-機車,121.525431,24.996605,1642662000
"2022-01-20 15:00:00",臺中市神岡區圳前里神清路126號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.657464,24.264095,1642662000
"2022-01-20 15:02:00",臺中市西區民龍里臺灣大道二段179巷前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.667319,24.151985,1642662120
"2022-01-20 15:02:00",臺中市清水區田寮里高美路218號前0.0公尺,死亡0;受傷1,普通重型-機車,120.574745,24.284204,1642662120
"2022-01-20 15:08:00",桃園市大園區大觀路1279號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車;自用-小客車,121.158523,25.054730,1642662480
"2022-01-20 15:10:00",嘉義縣中埔鄉和美村中山路5段240-3號附近,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.475260,23.451815,1642662600
"2022-01-20 15:10:00","臺北市士林區德行東路 / 臺北市士林區德行東路",死亡0;受傷1,計程車-小客車;普通重型-機車,121.526919,25.107182,1642662600
"2022-01-20 15:10:11",嘉義縣民雄鄉興南村工業二路與工業三路路口(166線35公里處),死亡0;受傷1,普通重型-機車;租賃車-小客車,120.435615,23.521221,1642662611
"2022-01-20 15:15:00",高雄市鼓山區裕誠路1998號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.294025,22.657886,1642662900
"2022-01-20 15:15:00","新北市泰山區幸福路 / 新北市泰山區泰林路",死亡0;受傷1,自用-小客車;普通重型-機車,121.440924,25.048965,1642662900
"2022-01-20 15:17:47",新竹縣尖石鄉竹60線5公里,死亡0;受傷1,普通重型-機車,121.274753,24.670041,1642663067
"2022-01-20 15:19:00",高雄市鳳山區南福街10號前號前0.0公尺,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.348308,22.610166,1642663140
"2022-01-20 15:20:44",新竹縣新豐鄉泰安街215巷口,死亡0;受傷6,普通重型-機車;普通重型-機車;乘客-人;乘客-人;乘客-人;乘客-人,120.994157,24.872968,1642663244
"2022-01-20 15:22:00","基隆市信義區信一路 / 基隆市信義區義六路",死亡0;受傷2,普通重型-機車;普通重型-機車,121.751002,25.128574,1642663320
"2022-01-20 15:25:00",臺中市大里區大明里大明路276號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.682743,24.115136,1642663500
"2022-01-20 15:29:00",屏東縣內埔鄉黎東路40巷527號前,死亡0;受傷2,普通重型-機車;乘客-人,120.601657,22.681934,1642663740
"2022-01-20 15:30:00",南投縣草屯鎮玉峰里玉屏路與大成街口附近(人行道),死亡0;受傷1,腳踏自行車-慢車;乘客-人,120.687664,23.981174,1642663800
"2022-01-20 15:30:00",臺北市中山區北安路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.552131,25.085936,1642663800
"2022-01-20 15:32:52",南投縣集集鎮集鹿路186之8號前0.0公尺附近,死亡0;受傷2,自用-小客車;自用-小客車;自用-小貨車(含客、貨兩用),120.783863,23.825460,1642663972
"2022-01-20 15:35:00",嘉義縣大埔鄉大埔村台3線337.5公里,死亡0;受傷1,普通重型-機車,120.564067,23.247582,1642664100
"2022-01-20 15:35:00",高雄市苓雅區復興二路25號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.310963,22.618065,1642664100
"2022-01-20 15:35:00",高雄市大寮區內坑路137號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.386059,22.589215,1642664100
"2022-01-20 15:36:00","新北市三重區河邊北街 / 新北市三重區環河北路2段",死亡0;受傷1,普通重型-機車;普通重型-機車,121.503661,25.068101,1642664160
"2022-01-20 15:37:00",臺中市南屯區太平街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.644273,24.151153,1642664220
"2022-01-20 15:38:00",高雄市三民區裕誠路62號前0.0公尺,死亡0;受傷2,普通重型-機車;電動自行車-慢車,120.314301,22.663796,1642664280
"2022-01-20 15:39:00","新北市汐止區康寧街 / 新北市汐止區康寧街",死亡0;受傷1,普通重型-機車;自用-小客車,121.626331,25.067935,1642664340
"2022-01-20 15:39:00",高雄市仁武區村仁林路132-1號前0.0公尺,死亡0;受傷1,普通重型-機車,120.366505,22.699182,1642664340
"2022-01-20 15:40:00",臺北市文山區辛亥路5段7號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.554467,25.000544,1642664400
"2022-01-20 15:40:00","新北市五股區疏洪北路 / 新北市五股區成洲八路",死亡0;受傷1,計程車-小客車;大型重型2(250-550C.C.)-機車,121.450777,25.074792,1642664400
"2022-01-20 15:41:00","臺北市士林區德行西路 / 臺北市士林區磺溪街",死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.523029,25.105501,1642664460
"2022-01-20 15:41:00","新北市蘆洲區中正路 / 新北市蘆洲區得勝街",死亡0;受傷1,行人-人,121.471877,25.082186,1642664460
"2022-01-20 15:42:00","桃園市大溪區台7乙線 8公里700.0公尺處附近向爬坡",死亡0;受傷1,普通重型-機車,121.353197,24.852305,1642664520
"2022-01-20 15:48:00",臺中市南屯區新生里龍富路四段前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.626633,24.151614,1642664880
"2022-01-20 15:48:00",臺中市大肚區大東里華南路前0.0公尺,死亡0;受傷1,普通重型-機車,120.561187,24.154871,1642664880
"2022-01-20 15:50:00",臺北市大同區華陰街79號前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.517947,25.049771,1642665000
"2022-01-20 15:50:00",臺北市大安區羅斯福路4段前0.0公尺,死亡0;受傷1,普通重型-機車;計程車-小客車;計程車-小客車,121.534986,25.014231,1642665000
"2022-01-20 15:50:00",臺中市大雅區文雅里中山北路448號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.645028,24.222731,1642665000
"2022-01-20 15:54:00","新北市林口區文化一路1段 / 新北市林口區麗園一街",死亡0;受傷2,大型重型1(550C.C.以上)-機車;普通重型-機車;乘客-人,121.371712,25.070273,1642665240
"2022-01-20 16:00:00",高雄市旗津區過港隧道旗津往前鎮方向機車道960處,死亡0;受傷5,普通重型-機車;普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.313841,22.562734,1642665600
"2022-01-20 16:00:00","臺北市中正區臨沂街 / 臺北市中正區金山南路1段",死亡0;受傷1,普通重型-機車;自用-小客車,121.529836,25.042616,1642665600
"2022-01-20 16:01:25",桃園市八德區廣隆街114號附近,死亡0;受傷1,普通重型-機車;普通輕型-機車,121.292323,24.957500,1642665685
"2022-01-20 16:02:00",臺中市中區大墩里三民路二段161號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車;民營公車-大客車;自用-小客車;自用-小貨車(含客、貨兩用),120.680734,24.143761,1642665720
"2022-01-20 16:03:00","新北市新店區新和街 / 新北市新店區新和街",死亡0;受傷1,普通重型-機車;普通重型-機車,121.481809,25.009132,1642665780
"2022-01-20 16:05:11",嘉義縣水上鄉忠和村紅毛寮1之134號,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.430731,23.419654,1642665911
"2022-01-20 16:06:00",新北市蘆洲區中山一路100號前0.0公尺,死亡0;受傷1,普通重型-機車;工程車-特種車,121.477886,25.081449,1642665960
"2022-01-20 16:07:00",高雄市前鎮區村中山四路明禮162路燈號前0.0公尺,死亡0;受傷2,普通重型-機車;普通輕型-機車;乘客-人,120.326276,22.583631,1642666020
"2022-01-20 16:07:06",苗栗縣後龍鎮中山路與光華路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.793669,24.612577,1642666026
"2022-01-20 16:09:00",嘉義縣水上鄉水上村市政街7號前,死亡0;受傷1,普通輕型-機車;自用-小客車,120.398148,23.428881,1642666140
"2022-01-20 16:09:00","臺中市清水區武鹿里港埠路三段 / 臺中市清水區武鹿里中清路九段",死亡0;受傷1,普通重型-機車;自用-小客車,120.547977,24.276918,1642666140
"2022-01-20 16:13:00","基隆市七堵區明德二路 / 基隆市七堵區工東街",死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.705185,25.086970,1642666380
"2022-01-20 16:14:00",屏東縣霧臺鄉台24縣36.8公里處,死亡0;受傷1,普通重型-機車,120.755081,22.729659,1642666440
"2022-01-20 16:14:00",高雄市小港區紹興街153號前0.0公尺,死亡0;受傷2,普通重型-機車;乘客-人,120.354802,22.564693,1642666440
"2022-01-20 16:15:00",新北市中和區連城路366號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,121.481871,24.995480,1642666500
"2022-01-20 16:15:23",南投縣草屯鎮新厝里虎山路667號前,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.686266,23.972508,1642666523
"2022-01-20 16:15:36",臺南市北區育德二路138-1號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.203721,23.009515,1642666536
"2022-01-20 16:16:00",臺中市太平區頭汴里長龍路二段6號前0.0公尺,死亡0;受傷1,普通重型-機車;計程車-小客車,120.749668,24.123790,1642666560
"2022-01-20 16:20:00",新北市樹林區佳園路3段117號前0.0公尺,死亡0;受傷1,普通輕型-機車;自用-小客車,121.386402,24.948070,1642666800
"2022-01-20 16:20:00","臺中市豐原區鎌村里鎌村路 / 臺中市豐原區鎌村里鎌村路",死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.725180,24.225816,1642666800
"2022-01-20 16:22:00",桃園市大溪區台七乙線8.2K,死亡0;受傷1,普通重型-機車;普通重型-機車,121.334381,24.848883,1642666920
"2022-01-20 16:24:00",新北市板橋區新北市板橋區大觀路1段028484號燈桿,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.447200,25.004383,1642667040
"2022-01-20 16:25:00",彰化縣竹塘鄉新廣村光明路廣福巷前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.347716,23.906630,1642667100
"2022-01-20 16:27:00","高雄市小港區康莊路 / 高雄市小港區龍華街",死亡0;受傷2,普通重型-機車;普通重型-機車,120.356084,22.568383,1642667220
"2022-01-20 16:27:51",新竹市東區建功一路2號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.998519,24.796624,1642667271
"2022-01-20 16:30:00","臺北市信義區忠孝東路5段 / 臺北市信義區忠孝東路5段",死亡0;受傷1,行人-人,121.571880,25.038080,1642667400
"2022-01-20 16:30:00","高雄市鳳山區村維武路 / 高雄市鳳山區鳳頂路",死亡0;受傷2,普通重型-機車;普通重型-機車,120.362642,22.614461,1642667400
