發生年度,發生月份,發生日期,發生時間,事故類別名稱,處理單位名稱警局層,發生地點,天候名稱,光線名稱,道路類別-第1當事者-名稱,速限-第1當事者,道路型態大類別名稱,道路型態子類別名稱,事故位置大類別名稱,事故位置子類別名稱,路面狀況-路面鋪裝名稱,路面狀況-路面狀態名稱,路面狀況-路面缺陷名稱,道路障礙-障礙物名稱,道路障礙-視距品質名稱,道路障礙-視距名稱,號誌-號誌種類名稱,號誌-號誌動作名稱,車道劃分設施-分向設施大類別名稱,車道劃分設施-分向設施子類別名稱,車道劃分設施-分道設施-快車道或一般車道間名稱,車道劃分設施-分道設施-快慢車道間名稱,車道劃分設施-分道設施-路面邊線名稱,事故類型及型態大類別名稱,事故類型及型態子類別名稱,肇因研判大類別名稱-主要,肇因研判子類別名稱-主要,死亡受傷人數,當事者順位,當事者區分-類別-大類別名稱-車種,當事者區分-類別-子類別名稱-車種,當事者屬-性-別名稱,當事者事故發生時年齡,保護裝備名稱,行動電話或電腦或其他相類功能裝置名稱,當事者行動狀態大類別名稱,當事者行動狀態子類別名稱,車輛撞擊部位大類別名稱-最初,車輛撞擊部位子類別名稱-最初,車輛撞擊部位大類別名稱-其他,車輛撞擊部位子類別名稱-其他,肇因研判大類別名稱-個別,肇因研判子類別名稱-個別,肇事逃逸類別名稱-是否肇逃,經度,緯度
2026,7,20260701,130600,A2,臺中市政府警察局,臺中市太平區新高里立功路115號前0.0公尺,晴,有照明未開啟或故障,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,其他,駕駛者,起步時未注意安全,死亡0;受傷1,1,機車,普通重型,女,63,戴半罩式安全帽,未使用,車的狀態,起步,機車與自行車,前車頭,,,駕駛者,起步時未注意安全,否,120.714443,24.153363
2026,7,20260701,130600,A2,臺中市政府警察局,臺中市太平區新高里立功路115號前0.0公尺,晴,有照明未開啟或故障,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,其他,駕駛者,起步時未注意安全,死亡0;受傷1,2,小客車(含客、貨兩用),自用,女,46,繫安全帶(使用幼童安全椅),未使用,車的狀態,右轉彎,汽車,右側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.714443,24.153363
2026,7,20260701,130700,A2,新北市政府警察局,新北市蘆洲區成功路 / 新北市蘆洲區忠孝路,晴,有照明未開啟或故障,市區道路,50,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,側撞,無(車輛駕駛者因素),尚未發現肇事因素,死亡0;受傷1,1,慢車,腳踏自行車,男,41,其他(無需使用保護裝備之人),未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.470879,25.084215
2026,7,20260701,130700,A2,新北市政府警察局,新北市蘆洲區成功路 / 新北市蘆洲區忠孝路,晴,有照明未開啟或故障,市區道路,50,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,側撞,無(車輛駕駛者因素),尚未發現肇事因素,死亡0;受傷1,2,機車,普通重型,女,53,戴非半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,右側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.470879,25.084215
2026,7,20260701,130700,A2,臺中市政府警察局,臺中市霧峰區北柳里四德路 / 臺中市霧峰區北柳里四德路,晴,無照明,市區道路,30,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,其他,駕駛者,起步時未注意安全,死亡0;受傷2,1,機車,普通重型,男,45,戴半罩式安全帽,未使用,車的狀態,起步,機車與自行車,右側車身,,,駕駛者,起步時未注意安全,否,120.685079,24.065106
2026,7,20260701,130700,A2,臺中市政府警察局,臺中市霧峰區北柳里四德路 / 臺中市霧峰區北柳里四德路,晴,無照明,市區道路,30,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,其他,駕駛者,起步時未注意安全,死亡0;受傷2,2,機車,普通重型,男,26,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,未依規定減速,否,120.685079,24.065106
2026,7,20260701,131300,A2,新北市政府警察局,新北市泰山區楓江路53號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,同向擦撞,駕駛者,未保持行車安全距離,死亡0;受傷1,1,機車,普通重型,男,70,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,駕駛者,未保持行車安全距離,否,121.480197,25.009769
2026,7,20260701,131300,A2,新北市政府警察局,新北市泰山區楓江路53號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,同向擦撞,駕駛者,未保持行車安全距離,死亡0;受傷1,2,小客車(含客、貨兩用),自用,男,47,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,右前車頭(身),,,駕駛者,未保持行車安全距離,否,121.480197,25.009769
2026,7,20260701,131500,A2,臺北市政府警察局,臺北市信義區福德街 / 臺北市信義區大道路,晴,有照明未開啟或故障,市區道路,30,交岔路,三岔路,交叉路口,機車停等區,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,窄式無柵欄,車道線(無標記),未繪設快慢車道分隔線,無,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷2,1,小客車(含客、貨兩用),自用,男,55,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,前車頭,,,駕駛者,未保持行車安全距離,否,121.583857,25.038009
2026,7,20260701,131500,A2,臺北市政府警察局,臺北市信義區福德街 / 臺北市信義區大道路,晴,有照明未開啟或故障,市區道路,30,交岔路,三岔路,交叉路口,機車停等區,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,窄式無柵欄,車道線(無標記),未繪設快慢車道分隔線,無,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷2,2,機車,普通重型,男,37,戴半罩式安全帽,未使用,車的狀態,等待(引擎未熄火),機車與自行車,後車尾,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.583857,25.038009
2026,7,20260701,131500,A2,臺北市政府警察局,臺北市信義區福德街 / 臺北市信義區大道路,晴,有照明未開啟或故障,市區道路,30,交岔路,三岔路,交叉路口,機車停等區,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,窄式無柵欄,車道線(無標記),未繪設快慢車道分隔線,無,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷2,3,機車,普通重型,男,47,戴半罩式安全帽,未使用,車的狀態,等待(引擎未熄火),機車與自行車,後車尾,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.583857,25.038009
2026,7,20260701,131500,A2,臺北市政府警察局,臺北市大安區基隆路3段 / 臺北市大安區辛亥路3段,晴,有照明未開啟或故障,市區道路,50,交岔路,多岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,無,無分向設施,車道線(無標記),未繪設快慢車道分隔線,無,車與車,其他,駕駛者,闖紅燈直行,死亡0;受傷1,1,慢車,腳踏自行車,女,73,其他(無需使用保護裝備之人),不明,車的狀態,向前直行中,機車與自行車,左側車身,,,駕駛者,闖紅燈直行,否,121.546848,25.019403
2026,7,20260701,131500,A2,臺北市政府警察局,臺北市大安區基隆路3段 / 臺北市大安區辛亥路3段,晴,有照明未開啟或故障,市區道路,50,交岔路,多岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,無,無分向設施,車道線(無標記),未繪設快慢車道分隔線,無,車與車,其他,駕駛者,闖紅燈直行,死亡0;受傷1,2,小客車(含客、貨兩用),自用,男,53,繫安全帶(使用幼童安全椅),不明,車的狀態,向前直行中,汽車,前車頭,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.546848,25.019403
2026,7,20260701,131800,A2,高雄市政府警察局,高雄市三民區河堤南路 / 高雄市三民區龍德東路,晴,有照明未開啟或故障,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,中央分向島,寬式(50公分以上),未繪設車道線,未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,有號誌路口，轉彎車未讓直行車先行,死亡0;受傷1,1,小客車(含客、貨兩用),自用,女,35,繫安全帶(使用幼童安全椅),未使用,車的狀態,右轉彎,汽車,右前車頭(身),,,駕駛者,有號誌路口，轉彎車未讓直行車先行,否,120.312188,22.655195
2026,7,20260701,131800,A2,高雄市政府警察局,高雄市三民區河堤南路 / 高雄市三民區龍德東路,晴,有照明未開啟或故障,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,中央分向島,寬式(50公分以上),未繪設車道線,未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,有號誌路口，轉彎車未讓直行車先行,死亡0;受傷1,2,機車,普通重型,女,26,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.312188,22.655195
2026,7,20260701,132200,A2,新北市政府警察局,新北市土城區中央路4段25之8號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,公車專用道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,中央分向島,寬式(50公分以上),車道線(無標記),快慢車道分隔線,有,車與車,同向擦撞,無(車輛駕駛者因素),尚未發現肇事因素,死亡0;受傷2,1,大客車,民營公車,男,44,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,右前車頭(身),,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.424619,24.962427
2026,7,20260701,132200,A2,新北市政府警察局,新北市土城區中央路4段25之8號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,公車專用道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,中央分向島,寬式(50公分以上),車道線(無標記),快慢車道分隔線,有,車與車,同向擦撞,無(車輛駕駛者因素),尚未發現肇事因素,死亡0;受傷2,2,機車,普通重型,女,57,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,駕駛者,未保持行車安全間隔,否,121.424619,24.962427
2026,7,20260701,132200,A2,新北市政府警察局,新北市土城區中央路4段25之8號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,公車專用道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,中央分向島,寬式(50公分以上),車道線(無標記),快慢車道分隔線,有,車與車,同向擦撞,無(車輛駕駛者因素),尚未發現肇事因素,死亡0;受傷2,3,機車,普通重型,女,18,戴非半罩式安全帽,未使用,車的狀態,等待(引擎未熄火),機車與自行車,前車頭,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.424619,24.962427
2026,7,20260701,132200,A2,新北市政府警察局,新北市土城區中央路4段25之8號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,公車專用道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,中央分向島,寬式(50公分以上),車道線(無標記),快慢車道分隔線,有,車與車,同向擦撞,無(車輛駕駛者因素),尚未發現肇事因素,死亡0;受傷2,4,小客車(含客、貨兩用),自用,男,47,繫安全帶(使用幼童安全椅),未使用,車的狀態,靜止(引擎熄火),其他,無撞擊,,,其他,違規(臨時)停車,否,121.424619,24.962427
2026,7,20260701,132400,A2,臺中市政府警察局,臺中市大里區永隆里永隆路508號前0.0公尺,晴,無照明,市區道路,40,交岔路,四岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,車道線(無標記),快慢車道分隔線,無,車與車,側撞,駕駛者,左轉彎未依規定,死亡0;受傷1,1,機車,普通重型,女,18,不明,不明,車的狀態,左轉彎,機車與自行車,前車頭,,,駕駛者,左轉彎未依規定,否,120.676128,24.115707
2026,7,20260701,132400,A2,臺中市政府警察局,臺中市大里區永隆里永隆路508號前0.0公尺,晴,無照明,市區道路,40,交岔路,四岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,車道線(無標記),快慢車道分隔線,無,車與車,側撞,駕駛者,左轉彎未依規定,死亡0;受傷1,2,小客車(含客、貨兩用),自用,男,45,不明,不明,車的狀態,向前直行中,汽車,右前車頭(身),,,其他,其他不當駕車行為,否,120.676128,24.115707
2026,7,20260701,132500,A2,臺北市政府警察局,臺北市中山區新生北路2段 / 臺北市中山區新生北路2段,晴,有照明未開啟或故障,市區道路,50,交岔路,三岔路,路段,迴轉道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,車道線(無標記),未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,其他未依規定讓車,死亡0;受傷1,1,小客車(含客、貨兩用),自用,男,56,不明,不明,車的狀態,左轉彎,汽車,右前車頭(身),,,駕駛者,其他未依規定讓車,否,121.526869,25.058696
2026,7,20260701,132500,A2,臺北市政府警察局,臺北市中山區新生北路2段 / 臺北市中山區新生北路2段,晴,有照明未開啟或故障,市區道路,50,交岔路,三岔路,路段,迴轉道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,車道線(無標記),未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,其他未依規定讓車,死亡0;受傷1,2,機車,普通重型,女,69,不明,不明,車的狀態,向前直行中,機車與自行車,左側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.526869,25.058696
2026,7,20260701,132500,A2,新北市政府警察局,新北市中和區中山路 / 新北市中和區板南路,晴,有照明未開啟或故障,市區道路,50,交岔路,多岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,中央分向島,寬式(50公分以上),未繪設車道線,未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,左轉彎未依規定,死亡0;受傷1,1,機車,普通重型,男,18,戴半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,右側車身,,,駕駛者,左轉彎未依規定,否,121.481339,25.009458
2026,7,20260701,132500,A2,新北市政府警察局,新北市中和區中山路 / 新北市中和區板南路,晴,有照明未開啟或故障,市區道路,50,交岔路,多岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,中央分向島,寬式(50公分以上),未繪設車道線,未繪設快慢車道分隔線,無,車與車,側撞,駕駛者,左轉彎未依規定,死亡0;受傷1,2,小客車(含客、貨兩用),租賃車,男,41,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,前車頭,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.481339,25.009458
2026,7,20260701,132700,A2,臺北市政府警察局,臺北市文山區木柵路2段 / 臺北市文山區木柵路2段口,晴,有照明未開啟或故障,市區道路,30,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,行車分向線,無標記,車道線(無標記),未繪設快慢車道分隔線,無,車與車,其他,其他,開啟或關閉車門不當,死亡0;受傷1,1,小客車(含客、貨兩用),自用,女,53,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,右側車身,,,其他,開啟或關閉車門不當,否,121.561601,24.988777
2026,7,20260701,132700,A2,臺北市政府警察局,臺北市文山區木柵路2段 / 臺北市文山區木柵路2段口,晴,有照明未開啟或故障,市區道路,30,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,行車分向線,無標記,車道線(無標記),未繪設快慢車道分隔線,無,車與車,其他,其他,開啟或關閉車門不當,死亡0;受傷1,2,機車,普通重型,女,63,戴半罩式安全帽,不明,車的狀態,向前直行中,機車與自行車,左側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.561601,24.988777
