week,a1,a2
202101,0,3
202102,0,2
202103,0,2
202104,0,2
202105,0,3
202106,0,2
202107,0,1
202108,0,1
202109,0,5
202111,0,2
202112,0,4
202113,0,5
202114,0,2
202115,0,1
202117,0,1
202118,0,4
202119,0,2
202120,0,1
202121,0,1
202122,0,1
