week,a1,a2
202101,0,1
202102,0,6
202105,0,3
202106,0,3
202107,0,4
202108,0,2
202109,0,2
202110,0,2
202111,0,1
202112,0,3
202113,0,3
202114,0,3
202115,0,2
202116,0,3
202117,0,5
202118,0,3
202119,0,3
202120,0,2
202121,0,1
