week,a1,a2
202101,0,2
202102,0,1
202103,0,2
202104,0,2
202106,0,2
202107,0,1
202108,0,3
202109,0,2
202110,0,2
202111,0,1
202112,0,1
202113,0,2
202114,0,3
202115,0,2
202116,0,3
202117,0,1
