week,a1,a2
202053,0,1
202101,0,2
202102,0,4
202103,0,3
202104,0,1
202105,0,7
202106,0,3
202107,0,2
202108,0,7
202109,0,3
202110,0,5
202111,0,4
202112,0,1
202113,0,3
202115,0,2
