week,a1,a2
202053,0,1
202101,0,1
202102,0,4
202103,0,1
202104,0,2
202105,0,4
202106,0,3
202107,0,9
202108,0,4
202110,0,1
202111,0,3
202112,0,3
202114,0,5
202115,0,4
202116,0,3
202117,0,2
