week,a1,a2
202053,0,1
202101,0,2
202103,0,1
202104,0,4
202105,0,2
202106,0,2
202107,0,3
202108,0,3
202109,0,3
202110,0,4
202111,0,3
202112,0,3
202113,0,4
202114,0,3
202115,0,1
202116,0,3
202117,0,1
202118,0,1
202120,0,4
202121,0,1
202122,0,3
202124,0,2
202125,0,1
