week,a1,a2
202101,0,3
202102,0,1
202104,0,3
202105,0,1
202107,0,2
202108,0,4
202110,0,4
202111,0,1
202112,0,2
202113,0,1
202114,0,2
202115,0,2
202116,0,1
202117,0,2
202118,0,1
202119,0,4
202120,0,1
202121,0,3
