week,a1,a2
202101,0,3
202102,0,1
202103,0,3
202104,0,4
202105,0,5
202106,0,1
202107,0,4
202108,0,1
202109,0,2
202110,0,1
202111,0,2
202113,0,2
202114,0,4
202116,0,2
202118,0,2
202119,0,1
202120,0,4
202121,0,1
