week,a1,a2
202101,0,2
202102,0,2
202105,0,2
202107,0,1
202108,0,1
202110,1,2
202111,0,2
202112,0,3
202114,0,2
202115,0,2
202117,0,3
202118,0,2
202119,0,2
202120,0,1
202121,0,1
