week,a1,a2
202101,0,1
202103,0,2
202104,0,1
202106,0,2
202108,0,2
202109,0,1
202110,0,1
202111,0,2
202113,0,2
202115,0,1
202116,0,4
202117,0,1
202118,0,2
202119,0,1
202123,0,2
