week,a1,a2
202101,0,1
202103,0,3
202104,0,1
202105,0,3
202106,0,3
202107,0,2
202108,0,4
202109,0,2
202110,0,5
202111,0,3
202112,0,2
202113,0,2
202114,0,4
202115,0,5
202116,0,1
202117,0,4
202118,0,1
202119,0,1
202120,0,4
202122,0,1
202123,0,2
