week,a1,a2
202101,0,1
202102,0,3
202104,0,3
202105,0,2
202106,0,1
202107,0,1
202109,0,2
202110,0,1
202111,0,1
202112,0,1
202116,0,1
202117,1,2
202118,1,0
202119,0,1
202120,0,1
202121,0,1
202122,1,0
