week,a1,a2
202053,0,1
202101,0,5
202102,0,3
202103,0,3
202104,0,2
202105,0,3
202106,0,1
202107,0,7
202108,0,1
202109,0,4
202110,0,7
202111,0,3
202112,0,2
202113,0,2
202114,0,4
202115,0,6
202116,0,5
202117,0,4
202118,0,2
202119,0,1
202120,0,3
202122,0,1
