week,a1,a2
202053,0,2
202101,0,6
202102,0,4
202103,0,6
202104,0,3
202105,0,6
202106,0,1
202107,0,5
202108,0,4
202110,0,4
202111,0,4
202112,0,2
202113,0,2
202114,0,4
202115,0,2
202116,0,2
202117,0,1
