week,a1,a2
202053,0,1
202101,0,1
202102,0,4
202103,0,2
202104,0,5
202105,0,4
202106,0,1
202108,0,3
202109,0,1
202110,0,5
202111,0,3
202112,0,1
202113,0,3
202114,0,2
202115,0,3
202116,0,2
202117,0,1
202118,0,1
202120,0,2
202121,0,1
202123,0,1
