week,a1,a2
202053,0,2
202101,0,1
202107,0,2
202109,0,1
202110,0,1
202111,0,1
202112,0,2
202113,0,1
202114,0,1
202116,0,1
202118,0,2
202119,0,1
202122,0,1
202123,0,1
