week,a1,a2
202102,0,4
202104,0,1
202106,0,1
202107,0,1
202109,0,1
202110,0,2
202111,0,1
202112,0,1
202113,0,2
202115,0,2
202117,0,1
202118,0,1
202121,0,1
202122,0,1
202123,0,1
202124,0,1
