week,a1,a2
202101,0,2
202102,0,3
202103,0,3
202104,0,1
202105,0,3
202106,0,1
202108,0,2
202109,0,3
202110,1,0
202111,0,2
202112,0,2
202113,0,2
202114,0,1
202115,0,1
202117,0,1
