week,a1,a2
202053,0,2
202101,0,1
202102,0,2
202103,0,1
202104,0,2
202105,0,1
202106,0,2
202108,0,2
202109,0,3
202111,0,1
202112,0,3
202114,0,2
202115,0,2
202116,0,2
202117,0,5
