week,a1,a2
202053,0,1
202101,0,1
202102,0,5
202103,0,1
202104,0,5
202105,0,2
202106,0,2
202107,0,4
202108,0,3
202109,0,3
202110,0,5
202111,0,4
202112,0,5
202113,0,9
202114,0,5
202117,0,1
202118,0,1
202119,0,4
202121,0,3
202122,0,2
202123,0,1
202124,0,1
202125,0,4
202126,0,3
