week,a1,a2
202102,0,3
202103,0,2
202104,0,1
202105,0,4
202106,0,1
202107,0,1
202108,0,2
202111,0,1
202112,0,2
202114,0,2
202117,0,2
202119,0,1
202120,0,1
202123,0,2
