week,a1,a2
202053,0,1
202101,0,3
202102,0,4
202104,0,1
202105,0,1
202107,0,3
202108,0,3
202109,0,3
202110,0,1
202114,0,1
202115,0,3
202116,0,2
202117,0,3
202118,0,1
202119,0,2
202120,0,2
202124,0,1
